"HealthTopic","Population","Distribution","Unit","Time","RegionCode","RegionName","CategoryIndex","Category","Value"
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2016","LU","Luxembourg",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2016","LU","Luxembourg",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2016","LV","Latvia",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2016","LV","Latvia",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2016","MT","Malta",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2016","MT","Malta",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2016","NL","Netherlands",1,"Female",0.028240610
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2016","NL","Netherlands",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2016","NO","Norway",1,"Female",0.054794521
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2016","NO","Norway",2,"Male",0.055834729
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2016","PL","Poland",1,"Female",0.070422535
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2016","PL","Poland",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2016","PT","Portugal",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2016","PT","Portugal",2,"Male",0.037950664
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2016","RO","Romania",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2016","RO","Romania",2,"Male",2.247191011
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2016","SE","Sweden",1,"Female",0.084554679
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2016","SE","Sweden",2,"Male",0.088783664
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2016","SI","Slovenia",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2016","SI","Slovenia",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2016","SK","Slovakia",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2016","SK","Slovakia",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2016","UK","United Kingdom",1,"Female",0.041652782
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2016","UK","United Kingdom",2,"Male",0.018590816
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","AT","Austria",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","AT","Austria",2,"Male",0.043591979
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","BE","Belgium",1,"Female",0.041203131
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","BE","Belgium",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","BG","Bulgaria",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","BG","Bulgaria",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","CY","Cyprus",1,"Female",1.449275362
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","CY","Cyprus",2,"Male",1.149425287
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","CZ","Czechia",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","CZ","Czechia",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","DE","Germany",1,"Female",0.029776675
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","DE","Germany",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","DK","Denmark",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","DK","Denmark",2,"Male",0.038834951
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","EE","Estonia",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","EE","Estonia",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","EL","Greece",1,"Female",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","EL","Greece",2,"Male",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","ES","Spain",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","ES","Spain",2,"Male",0.031046259
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","FI","Finland",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","FI","Finland",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","FR","France",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","FR","France",2,"Male",0.032092426
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","HR","Croatia",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","HR","Croatia",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","HU","Hungary",1,"Female",0.113636364
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","HU","Hungary",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","IE","Ireland",1,"Female",0.061199510
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","IE","Ireland",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","IS","Iceland",1,"Female",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","IS","Iceland",2,"Male",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","IT","Italy",1,"Female",0.242298373
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","IT","Italy",2,"Male",0.334896182
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","LT","Lithuania",1,"Female",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","LT","Lithuania",2,"Male",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","LU","Luxembourg",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","LU","Luxembourg",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","LV","Latvia",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","LV","Latvia",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","MT","Malta",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","MT","Malta",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","NL","Netherlands",1,"Female",0.027616680
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","NL","Netherlands",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","NO","Norway",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","NO","Norway",2,"Male",0.159320234
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","PL","Poland",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","PL","Poland",2,"Male",0.078431373
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","PT","Portugal",1,"Female",0.297088532
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","PT","Portugal",2,"Male",0.373007799
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","RO","Romania",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","RO","Romania",2,"Male",0.892857143
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","SE","Sweden",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","SE","Sweden",2,"Male",0.035919540
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","SI","Slovenia",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","SI","Slovenia",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","SK","Slovakia",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","SK","Slovakia",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","UK","United Kingdom",1,"Female",0.019179133
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2017","UK","United Kingdom",2,"Male",0.027721949
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","AT","Austria",1,"Female",0.032268474
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","AT","Austria",2,"Male",0.122649223
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","BE","Belgium",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","BE","Belgium",2,"Male",0.152052712
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","BG","Bulgaria",1,"Female",0.724637681
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","BG","Bulgaria",2,"Male",1.948051948
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","CY","Cyprus",1,"Female",1.315789474
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","CY","Cyprus",2,"Male",2.702702703
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","CZ","Czechia",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","CZ","Czechia",2,"Male",0.123762376
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","DE","Germany",1,"Female",0.010182262
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","DE","Germany",2,"Male",0.036706228
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","DK","Denmark",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","DK","Denmark",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","EE","Estonia",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","EE","Estonia",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","EL","Greece",1,"Female",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","EL","Greece",2,"Male",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","ES","Spain",1,"Female",0.025853154
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","ES","Spain",2,"Male",0.049333991
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","FI","Finland",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","FI","Finland",2,"Male",0.051150895
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","FR","France",1,"Female",0.031771247
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","FR","France",2,"Male",0.065584522
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","HR","Croatia",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","HR","Croatia",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","HU","Hungary",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","HU","Hungary",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","IE","Ireland",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","IE","Ireland",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","IS","Iceland",1,"Female",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","IS","Iceland",2,"Male",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","IT","Italy",1,"Female",0.286298569
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","IT","Italy",2,"Male",0.479517742
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","LT","Lithuania",1,"Female",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","LT","Lithuania",2,"Male",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","LU","Luxembourg",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","LU","Luxembourg",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","LV","Latvia",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","LV","Latvia",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","MT","Malta",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","MT","Malta",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","NL","Netherlands",1,"Female",0.025846472
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","NL","Netherlands",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","NO","Norway",1,"Female",0.051519835
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","NO","Norway",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","PL","Poland",1,"Female",0.150037509
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","PL","Poland",2,"Male",0.085689803
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","PT","Portugal",1,"Female",0.432324576
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","PT","Portugal",2,"Male",0.645855759
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","RO","Romania",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","RO","Romania",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","SE","Sweden",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","SE","Sweden",2,"Male",0.037037037
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","SI","Slovenia",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","SI","Slovenia",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","SK","Slovakia",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","SK","Slovakia",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","UK","United Kingdom",1,"Female",0.036986808
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2018","UK","United Kingdom",2,"Male",0.046654226
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","AT","Austria",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","AT","Austria",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","BE","Belgium",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","BE","Belgium",2,"Male",0.121876904
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","BG","Bulgaria",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","BG","Bulgaria",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","CY","Cyprus",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","CY","Cyprus",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","CZ","Czechia",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","CZ","Czechia",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","DE","Germany",1,"Female",0.018024513
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","DE","Germany",2,"Male",0.010540740
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","DK","Denmark",1,"Female",0.036049027
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","DK","Denmark",2,"Male",0.107028184
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","EE","Estonia",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","EE","Estonia",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","EL","Greece",1,"Female",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","EL","Greece",2,"Male",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","ES","Spain",1,"Female",1.729249012
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","ES","Spain",2,"Male",2.142524453
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","FI","Finland",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","FI","Finland",2,"Male",0.046296296
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","FR","France",1,"Female",0.015564202
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","FR","France",2,"Male",0.080684202
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","HR","Croatia",1,"Female",0.165562914
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","HR","Croatia",2,"Male",0.216919740
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","HU","Hungary",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","HU","Hungary",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","IE","Ireland",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","IE","Ireland",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","IS","Iceland",1,"Female",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","IS","Iceland",2,"Male",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","IT","Italy",1,"Female",0.282054295
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","IT","Italy",2,"Male",0.460503011
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","LT","Lithuania",1,"Female",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","LT","Lithuania",2,"Male",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","LU","Luxembourg",1,"Female",0.393700787
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","LU","Luxembourg",2,"Male",0.840336134
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","LV","Latvia",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","LV","Latvia",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","MT","Malta",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","MT","Malta",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","NL","Netherlands",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","NL","Netherlands",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","NO","Norway",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","NO","Norway",2,"Male",0.096200096
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","PL","Poland",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","PL","Poland",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","PT","Portugal",1,"Female",0.059136606
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","PT","Portugal",2,"Male",0.067204301
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","RO","Romania",1,"Female",0.273972603
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","RO","Romania",2,"Male",0.996677741
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","SE","Sweden",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","SE","Sweden",2,"Male",0.043103448
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","SI","Slovenia",1,"Female",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","SI","Slovenia",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","SK","Slovakia",1,"Female",0.222222222
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","SK","Slovakia",2,"Male",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","UK","United Kingdom",1,"Female",0.034504175
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2019","UK","United Kingdom",2,"Male",0.044368853
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2020","AT","Austria",1,"Female",0.036778227
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by gender","%","2020","AT","Austria",2,"Male",0.165425972
