"HealthTopic","Population","Distribution","Unit","Time","RegionCode","RegionName","CategoryIndex","Category","Value"
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","HU","Hungary",1,"Male",0.400000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","HU","Hungary",2,"Female",0.909090909
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","IE","Ireland",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","IE","Ireland",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","IS","Iceland",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","IS","Iceland",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","IT","Italy",1,"Male",1.388888889
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","IT","Italy",2,"Female",2.150537634
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","LT","Lithuania",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","LT","Lithuania",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","LU","Luxembourg",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","LU","Luxembourg",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","LV","Latvia",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","LV","Latvia",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","MT","Malta",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","MT","Malta",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","NL","Netherlands",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","NL","Netherlands",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","NO","Norway",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","NO","Norway",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","PL","Poland",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","PL","Poland",2,"Female",2.040816327
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","PT","Portugal",1,"Male",1.127819549
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","PT","Portugal",2,"Female",0.456621005
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","RO","Romania",1,"Male",-
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","RO","Romania",2,"Female",-
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","SE","Sweden",1,"Male",-
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","SE","Sweden",2,"Female",-
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","SI","Slovenia",1,"Male",0.900900901
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","SI","Slovenia",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","UK","United Kingdom",1,"Male",0.283286119
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2009","UK","United Kingdom",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","AT","Austria",1,"Male",1.115241636
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","AT","Austria",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","BE","Belgium",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","BE","Belgium",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","BG","Bulgaria",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","BG","Bulgaria",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","CY","Cyprus",1,"Male",20.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","CY","Cyprus",2,"Female",11.538461538
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","CZ","Czechia",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","CZ","Czechia",2,"Female",0.229885057
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","DE","Germany",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","DE","Germany",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","DK","Denmark",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","DK","Denmark",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","EE","Estonia",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","EE","Estonia",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","EL","Greece",1,"Male",-
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","EL","Greece",2,"Female",-
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","ES","Spain",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","ES","Spain",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","FI","Finland",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","FI","Finland",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","FR","France",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","FR","France",2,"Female",0.181488203
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","HR","Croatia",1,"Male",2.366863905
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","HR","Croatia",2,"Female",1.941747573
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","HU","Hungary",1,"Male",6.367041199
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","HU","Hungary",2,"Female",4.524886878
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","IE","Ireland",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","IE","Ireland",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","IS","Iceland",1,"Male",-
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","IS","Iceland",2,"Female",-
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","IT","Italy",1,"Male",18.491484185
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","IT","Italy",2,"Female",10.631229236
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","LT","Lithuania",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","LT","Lithuania",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","LU","Luxembourg",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","LU","Luxembourg",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","LV","Latvia",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","LV","Latvia",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","MT","Malta",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","MT","Malta",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","NL","Netherlands",1,"Male",0.402414487
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","NL","Netherlands",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","NO","Norway",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","NO","Norway",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","PL","Poland",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","PL","Poland",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","PT","Portugal",1,"Male",0.418410042
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","PT","Portugal",2,"Female",2.450980392
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","RO","Romania",1,"Male",-
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","RO","Romania",2,"Female",-
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","SE","Sweden",1,"Male",0.486618005
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","SE","Sweden",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","SI","Slovenia",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","SI","Slovenia",2,"Female",1.351351351
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","UK","United Kingdom",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2010","UK","United Kingdom",2,"Female",0.340136054
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","AT","Austria",1,"Male",0.282485876
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","AT","Austria",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","BE","Belgium",1,"Male",0.540540541
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","BE","Belgium",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","BG","Bulgaria",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","BG","Bulgaria",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","CY","Cyprus",1,"Male",14.285714286
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","CY","Cyprus",2,"Female",20.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","CZ","Czechia",1,"Male",0.141643059
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","CZ","Czechia",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","DE","Germany",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","DE","Germany",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","DK","Denmark",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","DK","Denmark",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","EE","Estonia",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","EE","Estonia",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","EL","Greece",1,"Male",-
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","EL","Greece",2,"Female",-
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","ES","Spain",1,"Male",0.429184549
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","ES","Spain",2,"Female",0.226244344
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","FI","Finland",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","FI","Finland",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","FR","France",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","FR","France",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","HR","Croatia",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","HR","Croatia",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","HU","Hungary",1,"Male",1.244813278
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","HU","Hungary",2,"Female",1.190476190
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","IE","Ireland",1,"Male",0.571428571
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","IE","Ireland",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","IS","Iceland",1,"Male",-
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","IS","Iceland",2,"Female",-
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","IT","Italy",1,"Male",26.822157434
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","IT","Italy",2,"Female",26.122448980
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","LT","Lithuania",1,"Male",-
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","LT","Lithuania",2,"Female",-
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","LU","Luxembourg",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","LU","Luxembourg",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","LV","Latvia",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","LV","Latvia",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","MT","Malta",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","MT","Malta",2,"Female",9.523809524
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","NL","Netherlands",1,"Male",0.375939850
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","NL","Netherlands",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","NO","Norway",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","NO","Norway",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","PL","Poland",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","PL","Poland",2,"Female",1.418439716
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","PT","Portugal",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","PT","Portugal",2,"Female",0.813008130
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","RO","Romania",1,"Male",-
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","RO","Romania",2,"Female",-
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","SE","Sweden",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","SE","Sweden",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","SI","Slovenia",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","SI","Slovenia",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","SK","Slovakia",1,"Male",0.375939850
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","SK","Slovakia",2,"Female",1.190476190
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","UK","United Kingdom",1,"Male",0.403225806
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2011","UK","United Kingdom",2,"Female",0.306748466
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","AT","Austria",1,"Male",0.753768844
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","AT","Austria",2,"Female",0.607902736
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","BE","Belgium",1,"Male",0.325732899
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","BE","Belgium",2,"Female",1.260504202
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","BG","Bulgaria",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","BG","Bulgaria",2,"Female",6.451612903
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","CY","Cyprus",1,"Male",11.428571429
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","CY","Cyprus",2,"Female",6.666666667
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","CZ","Czechia",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","CZ","Czechia",2,"Female",0.775193798
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","DE","Germany",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","DE","Germany",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","DK","Denmark",1,"Male",0.487804878
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","DK","Denmark",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","EE","Estonia",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","EE","Estonia",2,"Female",3.125000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","EL","Greece",1,"Male",-
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","EL","Greece",2,"Female",-
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","ES","Spain",1,"Male",0.964187328
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","ES","Spain",2,"Female",0.469483568
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","FI","Finland",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","FI","Finland",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","FR","France",1,"Male",0.411099692
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","FR","France",2,"Female",0.646203554
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","HR","Croatia",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","HR","Croatia",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","HU","Hungary",1,"Male",2.422145329
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","HU","Hungary",2,"Female",2.150537634
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","IE","Ireland",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","IE","Ireland",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","IS","Iceland",1,"Male",-
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","IS","Iceland",2,"Female",-
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","IT","Italy",1,"Male",28.211586902
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","IT","Italy",2,"Female",19.838056680
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","LT","Lithuania",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","LT","Lithuania",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","LU","Luxembourg",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","LU","Luxembourg",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","LV","Latvia",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","LV","Latvia",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","MT","Malta",1,"Male",2.857142857
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates proportion, by gender","%","2012","MT","Malta",2,"Female",4.761904762
