"HealthTopic","Population","Distribution","Unit","Time","RegionCode","RegionName","CategoryIndex","Category","Value"
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","HU","Hungary",2,"Male",32.702237522
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","IE","Ireland",1,"Female",17.641764176
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","IE","Ireland",2,"Male",26.763717805
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","IS","Iceland",1,"Female",3.508771930
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","IS","Iceland",2,"Male",11.904761905
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","IT","Italy",1,"Female",31.428571429
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","IT","Italy",2,"Male",43.769968051
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","LT","Lithuania",1,"Female",12.994350282
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","LT","Lithuania",2,"Male",16.521739130
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","LU","Luxembourg",1,"Female",24.691358025
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","LU","Luxembourg",2,"Male",26.618705036
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","LV","Latvia",1,"Female",19.642857143
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","LV","Latvia",2,"Male",31.034482759
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","MT","Malta",1,"Female",23.076923077
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","MT","Malta",2,"Male",37.500000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","NL","Netherlands",1,"Female",7.911908646
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","NL","Netherlands",2,"Male",14.335360556
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","NO","Norway",1,"Female",7.058823529
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","NO","Norway",2,"Male",10.643564356
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","PL","Poland",1,"Female",21.021021021
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","PL","Poland",2,"Male",27.570093458
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","PT","Portugal",1,"Female",24.688057041
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","PT","Portugal",2,"Male",31.727379553
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","RO","Romania",1,"Female",13.793103448
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","RO","Romania",2,"Male",23.076923077
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","SE","Sweden",1,"Female",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","SE","Sweden",2,"Male",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","SI","Slovenia",1,"Female",16.952380952
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","SI","Slovenia",2,"Male",20.108695652
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","UK","United Kingdom",1,"Female",16.137684399
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2009","UK","United Kingdom",2,"Male",20.245071923
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","AT","Austria",1,"Female",17.027677497
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","AT","Austria",2,"Male",25.682182986
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","BE","Belgium",1,"Female",17.696335079
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","BE","Belgium",2,"Male",25.728155340
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","BG","Bulgaria",1,"Female",31.884057971
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","BG","Bulgaria",2,"Male",34.146341463
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","CY","Cyprus",1,"Female",33.750000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","CY","Cyprus",2,"Male",59.259259259
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","CZ","Czechia",1,"Female",20.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","CZ","Czechia",2,"Male",26.390197926
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","DE","Germany",1,"Female",22.978723404
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","DE","Germany",2,"Male",28.659160696
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","DK","Denmark",1,"Female",10.989010989
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","DK","Denmark",2,"Male",16.710353866
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","EE","Estonia",1,"Female",3.703703704
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","EE","Estonia",2,"Male",16.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","EL","Greece",1,"Female",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","EL","Greece",2,"Male",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","ES","Spain",1,"Female",27.716773949
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","ES","Spain",2,"Male",36.680469289
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","FI","Finland",1,"Female",6.933166771
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","FI","Finland",2,"Male",13.066385669
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","FR","France",1,"Female",16.463679861
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","FR","France",2,"Male",18.840919756
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","HR","Croatia",1,"Female",13.508064516
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","HR","Croatia",2,"Male",21.333333333
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","HU","Hungary",1,"Female",35.449735450
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","HU","Hungary",2,"Male",38.617200675
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","IE","Ireland",1,"Female",20.103986135
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","IE","Ireland",2,"Male",26.168224299
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","IS","Iceland",1,"Female",10.416666667
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","IS","Iceland",2,"Male",10.638297872
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","IT","Italy",1,"Female",32.955536181
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","IT","Italy",2,"Male",46.065428824
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","LT","Lithuania",1,"Female",11.822660099
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","LT","Lithuania",2,"Male",16.153846154
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","LU","Luxembourg",1,"Female",26.262626263
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","LU","Luxembourg",2,"Male",26.282051282
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","LV","Latvia",1,"Female",13.333333333
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","LV","Latvia",2,"Male",18.181818182
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","MT","Malta",1,"Female",31.958762887
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","MT","Malta",2,"Male",36.842105263
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","NL","Netherlands",1,"Female",10.248962656
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","NL","Netherlands",2,"Male",17.448022829
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","NO","Norway",1,"Female",6.320907618
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","NO","Norway",2,"Male",11.531007752
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","PL","Poland",1,"Female",21.518987342
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","PL","Poland",2,"Male",32.978723404
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","PT","Portugal",1,"Female",24.367385192
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","PT","Portugal",2,"Male",31.079478055
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","RO","Romania",1,"Female",8.333333333
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","RO","Romania",2,"Male",33.333333333
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","SE","Sweden",1,"Female",6.817134961
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","SE","Sweden",2,"Male",14.887794198
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","SI","Slovenia",1,"Female",17.241379310
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","SI","Slovenia",2,"Male",22.194513716
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","UK","United Kingdom",1,"Female",15.595959596
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2010","UK","United Kingdom",2,"Male",19.098712446
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","AT","Austria",1,"Female",19.228619340
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","AT","Austria",2,"Male",26.135517498
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","BE","Belgium",1,"Female",17.872340426
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","BE","Belgium",2,"Male",25.644098262
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","BG","Bulgaria",1,"Female",25.609756098
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","BG","Bulgaria",2,"Male",34.375000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","CY","Cyprus",1,"Female",35.616438356
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","CY","Cyprus",2,"Male",63.333333333
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","CZ","Czechia",1,"Female",20.078740157
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","CZ","Czechia",2,"Male",27.979274611
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","DE","Germany",1,"Female",22.244759973
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","DE","Germany",2,"Male",25.838926174
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","DK","Denmark",1,"Female",12.408759124
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","DK","Denmark",2,"Male",15.786350148
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","EE","Estonia",1,"Female",9.743589744
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","EE","Estonia",2,"Male",10.256410256
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","EL","Greece",1,"Female",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","EL","Greece",2,"Male",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","ES","Spain",1,"Female",29.681050657
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","ES","Spain",2,"Male",38.919288646
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","FI","Finland",1,"Female",8.292945611
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","FI","Finland",2,"Male",15.219260533
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","FR","France",1,"Female",15.622849277
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","FR","France",2,"Male",20.376100928
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","HR","Croatia",1,"Female",14.500941620
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","HR","Croatia",2,"Male",28.877005348
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","HU","Hungary",1,"Female",30.735294118
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","HU","Hungary",2,"Male",32.038834951
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","IE","Ireland",1,"Female",18.096054889
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","IE","Ireland",2,"Male",28.672745694
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","IS","Iceland",1,"Female",9.859154930
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","IS","Iceland",2,"Male",20.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","IT","Italy",1,"Female",34.392113910
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","IT","Italy",2,"Male",45.852017937
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","LT","Lithuania",1,"Female",11.522633745
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","LT","Lithuania",2,"Male",15.328467153
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","LU","Luxembourg",1,"Female",24.413145540
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","LU","Luxembourg",2,"Male",23.571428571
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","LV","Latvia",1,"Female",13.750000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","LV","Latvia",2,"Male",21.568627451
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","MT","Malta",1,"Female",24.752475248
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","MT","Malta",2,"Male",40.845070423
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","NL","Netherlands",1,"Female",10.047671434
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","NL","Netherlands",2,"Male",18.881895594
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","NO","Norway",1,"Female",6.480117820
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","NO","Norway",2,"Male",11.954624782
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","PL","Poland",1,"Female",22.698412698
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","PL","Poland",2,"Male",33.333333333
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","PT","Portugal",1,"Female",23.098591549
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","PT","Portugal",2,"Male",32.394366197
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","RO","Romania",1,"Female",11.111111111
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","RO","Romania",2,"Male",47.826086957
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","SE","Sweden",1,"Female",7.404664939
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","SE","Sweden",2,"Male",13.041666667
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","SI","Slovenia",1,"Female",17.047451670
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","SI","Slovenia",2,"Male",25.404157044
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","SK","Slovakia",1,"Female",33.163265306
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","SK","Slovakia",2,"Male",51.585014409
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","UK","United Kingdom",1,"Female",15.366187543
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2011","UK","United Kingdom",2,"Male",20.007593014
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","AT","Austria",1,"Female",17.308629937
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","AT","Austria",2,"Male",24.934554974
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","BE","Belgium",1,"Female",18.821689260
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","BE","Belgium",2,"Male",26.174076393
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","BG","Bulgaria",1,"Female",29.411764706
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","BG","Bulgaria",2,"Male",38.016528926
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","CY","Cyprus",1,"Female",29.545454545
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","CY","Cyprus",2,"Male",54.022988506
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","CZ","Czechia",1,"Female",17.564996829
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","CZ","Czechia",2,"Male",25.324675325
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","DE","Germany",1,"Female",17.467495760
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","DE","Germany",2,"Male",25.822603720
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","DK","Denmark",1,"Female",11.842105263
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","DK","Denmark",2,"Male",16.435541859
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","EE","Estonia",1,"Female",10.471204188
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","EE","Estonia",2,"Male",20.353982301
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","EL","Greece",1,"Female",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","EL","Greece",2,"Male",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","ES","Spain",1,"Female",28.139963168
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","ES","Spain",2,"Male",39.128955427
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","FI","Finland",1,"Female",9.333333333
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","FI","Finland",2,"Male",15.594059406
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","FR","France",1,"Female",15.767991407
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","FR","France",2,"Male",19.965465141
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","HR","Croatia",1,"Female",13.698630137
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","HR","Croatia",2,"Male",21.551724138
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","HU","Hungary",1,"Female",27.600000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","HU","Hungary",2,"Male",30.379746835
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","IE","Ireland",1,"Female",20.130399348
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","IE","Ireland",2,"Male",28.645833333
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","IS","Iceland",1,"Female",8.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","IS","Iceland",2,"Male",11.864406780
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","IT","Italy",1,"Female",34.423548651
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","IT","Italy",2,"Male",46.511627907
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","LT","Lithuania",1,"Female",10.033444816
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","LT","Lithuania",2,"Male",23.566878981
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","LU","Luxembourg",1,"Female",21.081081081
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","LU","Luxembourg",2,"Male",27.516778523
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","LV","Latvia",1,"Female",7.954545455
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","LV","Latvia",2,"Male",23.809523810
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","MT","Malta",1,"Female",23.333333333
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","MT","Malta",2,"Male",39.325842697
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","NL","Netherlands",1,"Female",12.147281487
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","NL","Netherlands",2,"Male",19.009637753
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","NO","Norway",1,"Female",7.940780619
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","NO","Norway",2,"Male",14.959469418
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","PL","Poland",1,"Female",22.638146168
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by gender","%","2012","PL","Poland",2,"Male",37.553648069
